"FECHA","DIA_NOMBRE","FESTIVO","FECHA_ESPECIAL","NRO_ACCIDENTES"
2015-08-31,"Lunes","No","No",54
2015-09-01,"Martes","No","No",67
2015-09-02,"Miércoles","No","No",67
2015-09-03,"Jueves","No","No",68
2015-09-04,"Viernes","No","No",73
2015-09-05,"Sábado","No","No",61
2015-09-06,"Domingo","No","No",37
2015-09-07,"Lunes","No","No",78
2015-09-08,"Martes","No","No",50
2015-09-09,"Miércoles","No","No",63
2015-09-10,"Jueves","No","No",58
2015-09-11,"Viernes","No","No",84
2015-09-12,"Sábado","No","No",66
2015-09-13,"Domingo","No","No",35
2015-09-14,"Lunes","No","No",69
2015-09-15,"Martes","No","No",64
2015-09-16,"Miércoles","No","No",77
2015-09-17,"Jueves","No","No",82
2015-09-18,"Viernes","No","No",77
2015-09-19,"Sábado","No","No",59
2015-09-20,"Domingo","No","No",26
2015-09-21,"Lunes","No","No",65
2015-09-22,"Martes","No","No",59
2015-09-23,"Miércoles","No","No",61
2015-09-24,"Jueves","No","No",61
2015-09-25,"Viernes","No","No",57
2015-09-26,"Sábado","No","No",56
2015-09-27,"Domingo","No","No",31
2015-09-28,"Lunes","No","No",66
2015-09-29,"Martes","No","No",62
2015-09-30,"Miércoles","No","No",67
2015-10-01,"Jueves","No","No",69
2015-10-02,"Viernes","No","No",75
2015-10-03,"Sábado","No","No",66
2015-10-04,"Domingo","No","No",27
2015-10-05,"Lunes","No","No",66
2015-10-06,"Martes","No","No",61
2015-10-07,"Miércoles","No","No",62
2015-10-08,"Jueves","No","No",53
2015-10-09,"Viernes","No","No",57
2015-10-10,"Sábado","No","No",59
2015-10-11,"Domingo","No","No",24
2015-10-12,"Lunes","Sí","Sí",24
2015-10-13,"Martes","No","No",78
2015-10-14,"Miércoles","No","No",53
2015-10-15,"Jueves","No","No",50
2015-10-16,"Viernes","No","No",65
2015-10-17,"Sábado","No","No",64
2015-10-18,"Domingo","No","No",23
2015-10-19,"Lunes","No","No",77
2015-10-20,"Martes","No","No",67
2015-10-21,"Miércoles","No","No",48
2015-10-22,"Jueves","No","No",54
2015-10-23,"Viernes","No","No",67
2015-10-24,"Sábado","No","No",79
2015-10-25,"Domingo","No","No",31
2015-10-26,"Lunes","No","No",53
2015-10-27,"Martes","No","No",52
2015-10-28,"Miércoles","No","No",55
2015-10-29,"Jueves","No","No",65
2015-10-30,"Viernes","No","No",81
2015-10-31,"Sábado","No","No",59
2015-11-01,"Domingo","No","No",17
2015-11-02,"Lunes","Sí","Sí",24
2015-11-03,"Martes","No","No",56
2015-11-04,"Miércoles","No","No",73
2015-11-05,"Jueves","No","No",83
2015-11-06,"Viernes","No","No",79
2015-11-07,"Sábado","No","No",65
2015-11-08,"Domingo","No","No",23
2015-11-09,"Lunes","No","No",54
2015-11-10,"Martes","No","No",83
2015-11-11,"Miércoles","No","No",73
2015-11-12,"Jueves","No","No",50
2015-11-13,"Viernes","No","No",74
2015-11-14,"Sábado","No","No",48
2015-11-15,"Domingo","No","No",30
2015-11-16,"Lunes","Sí","Sí",34
2015-11-17,"Martes","No","No",77
2015-11-18,"Miércoles","No","No",64
2015-11-19,"Jueves","No","No",55
2015-11-20,"Viernes","No","No",65
2015-11-21,"Sábado","No","No",54
2015-11-22,"Domingo","No","No",32
2015-11-23,"Lunes","No","No",71
2015-11-24,"Martes","No","No",54
2015-11-25,"Miércoles","No","No",56
2015-11-26,"Jueves","No","No",66
2015-11-27,"Viernes","No","No",78
2015-11-28,"Sábado","No","No",55
2015-11-29,"Domingo","No","No",26
2015-11-30,"Lunes","No","No",49
2015-12-01,"Martes","No","No",57
2015-12-02,"Miércoles","No","No",75
2015-12-03,"Jueves","No","No",77
2015-12-04,"Viernes","No","No",69
2015-12-05,"Sábado","No","No",66
2015-12-06,"Domingo","No","No",21
2015-12-07,"Lunes","No","No",87
2015-12-08,"Martes","Sí","Sí",34
2015-12-09,"Miércoles","No","No",74
2015-12-10,"Jueves","No","No",64
2015-12-11,"Viernes","No","No",60
2015-12-12,"Sábado","No","No",73
2015-12-13,"Domingo","No","No",32
2015-12-14,"Lunes","No","No",69
2015-12-15,"Martes","No","No",70
2015-12-16,"Miércoles","No","No",78
2015-12-17,"Jueves","No","No",60
2015-12-18,"Viernes","No","No",69
2015-12-19,"Sábado","No","No",61
2015-12-20,"Domingo","No","No",29
2015-12-21,"Lunes","No","No",54
2015-12-22,"Martes","No","No",81
2015-12-23,"Miércoles","No","No",64
2015-12-24,"Jueves","No","No",53
2015-12-25,"Viernes","Sí","Sí",21
2015-12-26,"Sábado","No","No",33
2015-12-27,"Domingo","No","No",21
2015-12-28,"Lunes","No","No",49
2015-12-29,"Martes","No","No",57
2015-12-30,"Miércoles","No","No",66
2015-12-31,"Jueves","No","No",33
2016-01-01,"Viernes","Sí","Sí",20
2016-01-02,"Sábado","No","No",21
2016-01-03,"Domingo","No","No",21
2016-01-04,"Lunes","No","No",41
2016-01-05,"Martes","No","No",32
2016-01-06,"Miércoles","No","No",40
2016-01-07,"Jueves","No","No",42
2016-01-08,"Viernes","No","No",43
2016-01-09,"Sábado","No","No",22
2016-01-10,"Domingo","No","No",21
2016-01-11,"Lunes","Sí","Sí",19
2016-01-12,"Martes","No","No",57
2016-01-13,"Miércoles","No","No",60
2016-01-14,"Jueves","No","No",47
2016-01-15,"Viernes","No","No",48
2016-01-16,"Sábado","No","No",59
2016-01-17,"Domingo","No","No",20
2016-01-18,"Lunes","No","No",63
2016-01-19,"Martes","No","No",66
2016-01-20,"Miércoles","No","No",54
2016-01-21,"Jueves","No","No",54
2016-01-22,"Viernes","No","No",62
2016-01-23,"Sábado","No","No",44
2016-01-24,"Domingo","No","No",28
2016-01-25,"Lunes","No","No",56
2016-01-26,"Martes","No","No",60
2016-01-27,"Miércoles","No","No",67
2016-01-28,"Jueves","No","No",59
2016-01-29,"Viernes","No","No",69
2016-01-30,"Sábado","No","No",56
2016-01-31,"Domingo","No","No",23
2016-02-01,"Lunes","No","No",45
2016-02-02,"Martes","No","No",71
2016-02-03,"Miércoles","No","No",59
2016-02-04,"Jueves","No","No",63
2016-02-05,"Viernes","No","No",61
2016-02-06,"Sábado","No","No",49
2016-02-07,"Domingo","No","No",36
2016-02-08,"Lunes","No","No",57
2016-02-09,"Martes","No","No",60
2016-02-10,"Miércoles","No","No",61
2016-02-11,"Jueves","No","No",52
2016-02-12,"Viernes","No","No",57
2016-02-13,"Sábado","No","No",63
2016-02-14,"Domingo","No","No",29
2016-02-15,"Lunes","No","No",56
2016-02-16,"Martes","No","No",59
2016-02-17,"Miércoles","No","No",86
2016-02-18,"Jueves","No","No",71
2016-02-19,"Viernes","No","No",64
2016-02-20,"Sábado","No","No",58
2016-02-21,"Domingo","No","No",29
2016-02-22,"Lunes","No","No",64
2016-02-23,"Martes","No","No",53
2016-02-24,"Miércoles","No","No",56
2016-02-25,"Jueves","No","No",49
2016-02-26,"Viernes","No","No",79
2016-02-27,"Sábado","No","No",48
2016-02-28,"Domingo","No","No",16
2016-02-29,"Lunes","No","No",65
2016-03-01,"Martes","No","No",72
2016-03-02,"Miércoles","No","No",50
2016-03-03,"Jueves","No","No",52
2016-03-04,"Viernes","No","No",70
2016-03-05,"Sábado","No","No",70
2016-03-06,"Domingo","No","No",30
2016-03-07,"Lunes","No","No",88
2016-03-08,"Martes","No","No",72
2016-03-09,"Miércoles","No","No",53
2016-03-10,"Jueves","No","No",78
2016-03-11,"Viernes","No","No",90
2016-03-12,"Sábado","No","No",68
2016-03-13,"Domingo","No","No",32
2016-03-14,"Lunes","No","No",66
2016-03-15,"Martes","No","No",53
2016-03-16,"Miércoles","No","No",58
2016-03-17,"Jueves","No","No",75
2016-03-18,"Viernes","No","No",76
2016-03-19,"Sábado","No","No",49
2016-03-20,"Domingo","No","No",24
2016-03-21,"Lunes","Sí","Sí",15
2016-03-22,"Martes","No","No",49
2016-03-23,"Miércoles","No","No",57
2016-03-24,"Jueves","Sí","Sí",16
2016-03-25,"Viernes","Sí","Sí",8
2016-03-26,"Sábado","No","No",27
2016-03-27,"Domingo","No","No",24
2016-03-28,"Lunes","No","No",63
2016-03-29,"Martes","No","No",57
2016-03-30,"Miércoles","No","No",61
2016-03-31,"Jueves","No","No",49
2016-04-01,"Viernes","No","No",59
2016-04-02,"Sábado","No","No",35
2016-04-03,"Domingo","No","No",15
2016-04-04,"Lunes","No","No",55
2016-04-05,"Martes","No","No",69
2016-04-06,"Miércoles","No","No",72
2016-04-07,"Jueves","No","No",56
2016-04-08,"Viernes","No","No",108
2016-04-09,"Sábado","No","No",55
2016-04-10,"Domingo","No","No",37
2016-04-11,"Lunes","No","No",67
2016-04-12,"Martes","No","No",75
2016-04-13,"Miércoles","No","No",48
2016-04-14,"Jueves","No","No",59
2016-04-15,"Viernes","No","No",82
2016-04-16,"Sábado","No","No",57
2016-04-17,"Domingo","No","No",16
2016-04-18,"Lunes","No","No",74
2016-04-19,"Martes","No","No",58
2016-04-20,"Miércoles","No","No",69
2016-04-21,"Jueves","No","No",57
2016-04-22,"Viernes","No","No",36
2016-04-23,"Sábado","No","No",53
2016-04-24,"Domingo","No","No",30
2016-04-25,"Lunes","No","No",61
2016-04-26,"Martes","No","No",60
2016-04-27,"Miércoles","No","No",59
2016-04-28,"Jueves","No","No",76
2016-04-29,"Viernes","No","No",70
2016-04-30,"Sábado","No","No",57
2016-05-01,"Domingo","Sí","Sí",38
2016-05-02,"Lunes","No","No",50
2016-05-03,"Martes","No","No",58
2016-05-04,"Miércoles","No","No",55
2016-05-05,"Jueves","No","No",73
2016-05-06,"Viernes","No","No",86
2016-05-07,"Sábado","No","No",79
2016-05-08,"Domingo","No","No",39
2016-05-09,"Lunes","Sí","Sí",27
2016-05-10,"Martes","No","No",80
2016-05-11,"Miércoles","No","No",67
2016-05-12,"Jueves","No","No",50
2016-05-13,"Viernes","No","No",80
2016-05-14,"Sábado","No","No",60
2016-05-15,"Domingo","No","No",23
2016-05-16,"Lunes","No","No",74
2016-05-17,"Martes","No","No",82
2016-05-18,"Miércoles","No","No",54
2016-05-19,"Jueves","No","No",66
2016-05-20,"Viernes","No","No",61
2016-05-21,"Sábado","No","No",54
2016-05-22,"Domingo","No","No",24
2016-05-23,"Lunes","No","No",71
2016-05-24,"Martes","No","No",63
2016-05-25,"Miércoles","No","No",60
2016-05-26,"Jueves","No","No",63
2016-05-27,"Viernes","No","No",55
2016-05-28,"Sábado","No","No",41
2016-05-29,"Domingo","No","No",30
2016-05-30,"Lunes","Sí","Sí",23
2016-05-31,"Martes","No","No",18
2016-06-01,"Miércoles","No","No",49
2016-06-02,"Jueves","No","No",63
2016-06-03,"Viernes","No","No",69
2016-06-04,"Sábado","No","No",59
2016-06-05,"Domingo","No","No",15
2016-06-06,"Lunes","Sí","Sí",28
2016-06-07,"Martes","No","No",62
2016-06-08,"Miércoles","No","No",55
2016-06-09,"Jueves","No","No",53
2016-06-10,"Viernes","No","No",50
2016-06-11,"Sábado","No","No",55
2016-06-12,"Domingo","No","No",29
2016-06-13,"Lunes","No","No",52
2016-06-14,"Martes","No","No",61
2016-06-15,"Miércoles","No","No",74
2016-06-16,"Jueves","No","No",64
2016-06-17,"Viernes","No","No",65
2016-06-18,"Sábado","No","No",66
2016-06-19,"Domingo","No","No",23
2016-06-20,"Lunes","No","No",45
2016-06-21,"Martes","No","No",64
2016-06-22,"Miércoles","No","No",74
2016-06-23,"Jueves","No","No",65
2016-06-24,"Viernes","No","No",50
2016-06-25,"Sábado","No","No",59
2016-06-26,"Domingo","No","No",27
2016-06-27,"Lunes","No","No",47
2016-06-28,"Martes","No","No",64
2016-06-29,"Miércoles","No","No",49
2016-06-30,"Jueves","No","No",16
2016-07-01,"Viernes","No","No",62
2016-07-02,"Sábado","No","No",45
2016-07-03,"Domingo","No","No",20
2016-07-04,"Lunes","Sí","Sí",24
2016-07-05,"Martes","No","No",54
2016-07-06,"Miércoles","No","No",51
2016-07-07,"Jueves","No","No",50
2016-07-08,"Viernes","No","No",65
2016-07-09,"Sábado","No","No",73
2016-07-10,"Domingo","No","No",28
2016-07-11,"Lunes","No","No",48
2016-07-12,"Martes","No","No",64
2016-07-13,"Miércoles","No","No",67
2016-07-14,"Jueves","No","No",61
2016-07-15,"Viernes","No","No",84
2016-07-16,"Sábado","No","No",42
2016-07-17,"Domingo","No","No",39
2016-07-18,"Lunes","No","No",73
2016-07-19,"Martes","No","No",60
2016-07-20,"Miércoles","Sí","Sí",25
2016-07-21,"Jueves","No","No",65
2016-07-22,"Viernes","No","No",58
2016-07-23,"Sábado","No","No",63
2016-07-24,"Domingo","No","No",27
2016-07-25,"Lunes","No","No",62
2016-07-26,"Martes","No","No",60
2016-07-27,"Miércoles","No","No",76
2016-07-28,"Jueves","No","No",58
2016-07-29,"Viernes","No","No",73
2016-07-30,"Sábado","No","No",48
2016-07-31,"Domingo","No","No",39
2016-08-01,"Lunes","No","No",61
2016-08-02,"Martes","No","No",71
2016-08-03,"Miércoles","No","No",75
2016-08-04,"Jueves","No","No",65
2016-08-05,"Viernes","No","No",69
2016-08-06,"Sábado","No","No",65
2016-08-07,"Domingo","Sí","Sí",48
2016-08-08,"Lunes","No","No",47
2016-08-09,"Martes","No","No",77
2016-08-10,"Miércoles","No","No",60
2016-08-11,"Jueves","No","No",68
2016-08-12,"Viernes","No","No",65
2016-08-13,"Sábado","No","No",68
2016-08-14,"Domingo","No","No",26
2016-08-15,"Lunes","Sí","Sí",23
2016-08-16,"Martes","No","No",72
2016-08-17,"Miércoles","No","No",57
2016-08-18,"Jueves","No","No",78
2016-08-19,"Viernes","No","No",64
2016-08-20,"Sábado","No","No",55
2016-08-21,"Domingo","No","No",32
2016-08-22,"Lunes","No","No",62
2016-08-23,"Martes","No","No",77
2016-08-24,"Miércoles","No","No",63
2016-08-25,"Jueves","No","No",75
2016-08-26,"Viernes","No","No",71
2016-08-27,"Sábado","No","No",48
2016-08-28,"Domingo","No","No",26
2016-08-29,"Lunes","No","No",51
2016-08-30,"Martes","No","No",43
2016-08-31,"Miércoles","No","No",45
2016-09-01,"Jueves","No","No",53
2016-09-02,"Viernes","No","No",65
2016-09-03,"Sábado","No","No",52
2016-09-04,"Domingo","No","No",35
2016-09-05,"Lunes","No","No",66
2016-09-06,"Martes","No","No",74
2016-09-07,"Miércoles","No","No",62
2016-09-08,"Jueves","No","No",74
2016-09-09,"Viernes","No","No",42
2016-09-10,"Sábado","No","No",71
2016-09-11,"Domingo","No","No",35
2016-09-12,"Lunes","No","No",70
2016-09-13,"Martes","No","No",44
2016-09-14,"Miércoles","No","No",59
2016-09-15,"Jueves","No","No",72
2016-09-16,"Viernes","No","No",70
2016-09-17,"Sábado","No","No",74
2016-09-18,"Domingo","No","No",28
2016-09-19,"Lunes","No","No",50
2016-09-20,"Martes","No","No",62
2016-09-21,"Miércoles","No","No",46
2016-09-22,"Jueves","No","No",68
2016-09-23,"Viernes","No","No",67
2016-09-24,"Sábado","No","No",62
2016-09-25,"Domingo","No","No",41
2016-09-26,"Lunes","No","No",63
2016-09-27,"Martes","No","No",60
2016-09-28,"Miércoles","No","No",46
2016-09-29,"Jueves","No","No",51
2016-09-30,"Viernes","No","No",49
2016-10-01,"Sábado","No","No",56
2016-10-02,"Domingo","No","No",41
2016-10-03,"Lunes","No","No",67
2016-10-04,"Martes","No","No",71
2016-10-05,"Miércoles","No","No",74
2016-10-06,"Jueves","No","No",75
2016-10-07,"Viernes","No","No",85
2016-10-08,"Sábado","No","No",65
2016-10-09,"Domingo","No","No",37
2016-10-10,"Lunes","No","No",69
2016-10-11,"Martes","No","No",63
2016-10-12,"Miércoles","No","No",72
2016-10-13,"Jueves","No","No",58
2016-10-14,"Viernes","No","No",66
2016-10-15,"Sábado","No","No",55
2016-10-16,"Domingo","No","No",38
2016-10-17,"Lunes","Sí","Sí",27
2016-10-18,"Martes","No","No",82
2016-10-19,"Miércoles","No","No",61
2016-10-20,"Jueves","No","No",56
2016-10-21,"Viernes","No","No",78
2016-10-22,"Sábado","No","No",50
2016-10-23,"Domingo","No","No",28
2016-10-24,"Lunes","No","No",67
2016-10-25,"Martes","No","No",68
2016-10-26,"Miércoles","No","No",56
2016-10-27,"Jueves","No","No",63
2016-10-28,"Viernes","No","No",89
2016-10-29,"Sábado","No","No",60
2016-10-30,"Domingo","No","No",24
2016-10-31,"Lunes","No","No",67
2016-11-01,"Martes","No","No",63
2016-11-02,"Miércoles","No","No",70
2016-11-03,"Jueves","No","No",61
2016-11-04,"Viernes","No","No",78
2016-11-05,"Sábado","No","No",61
2016-11-06,"Domingo","No","No",36
2016-11-07,"Lunes","Sí","Sí",22
2016-11-08,"Martes","No","No",70
2016-11-09,"Miércoles","No","No",62
2016-11-10,"Jueves","No","No",47
2016-11-11,"Viernes","No","No",57
2016-11-12,"Sábado","No","No",60
2016-11-13,"Domingo","No","No",27
2016-11-14,"Lunes","Sí","Sí",25
2016-11-15,"Martes","No","No",71
2016-11-16,"Miércoles","No","No",50
2016-11-17,"Jueves","No","No",63
2016-11-18,"Viernes","No","No",76
2016-11-19,"Sábado","No","No",61
2016-11-20,"Domingo","No","No",30
2016-11-21,"Lunes","No","No",75
2016-11-22,"Martes","No","No",60
2016-11-23,"Miércoles","No","No",76
2016-11-24,"Jueves","No","No",67
2016-11-25,"Viernes","No","No",72
2016-11-26,"Sábado","No","No",54
2016-11-27,"Domingo","No","No",37
2016-11-28,"Lunes","No","No",56
2016-11-29,"Martes","No","No",55
2016-11-30,"Miércoles","No","No",68
2016-12-01,"Jueves","No","No",45
2016-12-02,"Viernes","No","No",79
2016-12-03,"Sábado","No","No",57
2016-12-04,"Domingo","No","No",36
2016-12-05,"Lunes","No","No",84
2016-12-06,"Martes","No","No",73
2016-12-07,"Miércoles","No","No",83
2016-12-08,"Jueves","Sí","Sí",27
2016-12-09,"Viernes","No","No",67
2016-12-10,"Sábado","No","No",62
2016-12-11,"Domingo","No","No",30
2016-12-12,"Lunes","No","No",77
2016-12-13,"Martes","No","No",69
2016-12-14,"Miércoles","No","No",62
2016-12-15,"Jueves","No","No",79
2016-12-16,"Viernes","No","No",84
2016-12-17,"Sábado","No","No",70
2016-12-18,"Domingo","No","No",37
2016-12-19,"Lunes","No","No",69
2016-12-20,"Martes","No","No",91
2016-12-21,"Miércoles","No","No",74
2016-12-22,"Jueves","No","No",66
2016-12-23,"Viernes","No","No",77
2016-12-24,"Sábado","No","No",34
2016-12-25,"Domingo","Sí","Sí",22
2016-12-26,"Lunes","No","No",49
2016-12-27,"Martes","No","No",56
2016-12-28,"Miércoles","No","No",75
2016-12-29,"Jueves","No","No",54
2016-12-30,"Viernes","No","No",58
2016-12-31,"Sábado","No","No",17
2017-01-01,"Domingo","No","No",22
2017-01-02,"Lunes","No","No",25
2017-01-03,"Martes","No","No",47
2017-01-04,"Miércoles","No","No",34
2017-01-05,"Jueves","No","No",40
2017-01-06,"Viernes","No","No",40
2017-01-07,"Sábado","No","No",41
2017-01-08,"Domingo","No","No",16
2017-01-09,"Lunes","Sí","Sí",19
2017-01-10,"Martes","No","No",42
2017-01-11,"Miércoles","No","No",58
2017-01-12,"Jueves","No","No",44
2017-01-13,"Viernes","No","No",68
2017-01-14,"Sábado","No","No",54
2017-01-15,"Domingo","No","No",30
2017-01-16,"Lunes","No","No",78
2017-01-17,"Martes","No","No",54
2017-01-18,"Miércoles","No","No",50
2017-01-19,"Jueves","No","No",69
2017-01-20,"Viernes","No","No",56
2017-01-21,"Sábado","No","No",47
2017-01-22,"Domingo","No","No",29
2017-01-23,"Lunes","No","No",72
2017-01-24,"Martes","No","No",72
2017-01-25,"Miércoles","No","No",52
2017-01-26,"Jueves","No","No",63
2017-01-27,"Viernes","No","No",75
2017-01-28,"Sábado","No","No",50
2017-01-29,"Domingo","No","No",26
2017-01-30,"Lunes","No","No",54
2017-01-31,"Martes","No","No",72
2017-02-01,"Miércoles","No","No",53
2017-02-02,"Jueves","No","No",60
2017-02-03,"Viernes","No","No",57
2017-02-04,"Sábado","No","No",52
2017-02-05,"Domingo","No","No",38
2017-02-06,"Lunes","No","No",55
2017-02-07,"Martes","No","No",74
2017-02-08,"Miércoles","No","No",63
2017-02-09,"Jueves","No","No",57
2017-02-10,"Viernes","No","No",74
2017-02-11,"Sábado","No","No",54
2017-02-12,"Domingo","No","No",23
2017-02-13,"Lunes","No","No",49
2017-02-14,"Martes","No","No",77
2017-02-15,"Miércoles","No","No",76
2017-02-16,"Jueves","No","No",72
2017-02-17,"Viernes","No","No",80
2017-02-18,"Sábado","No","No",62
2017-02-19,"Domingo","No","No",32
2017-02-20,"Lunes","No","No",83
2017-02-21,"Martes","No","No",81
2017-02-22,"Miércoles","No","No",78
2017-02-23,"Jueves","No","No",67
2017-02-24,"Viernes","No","No",75
2017-02-25,"Sábado","No","No",56
2017-02-26,"Domingo","No","No",27
2017-02-27,"Lunes","No","No",57
2017-02-28,"Martes","No","No",74
2017-03-01,"Miércoles","No","No",70
2017-03-02,"Jueves","No","No",52
2017-03-03,"Viernes","No","No",52
2017-03-04,"Sábado","No","No",70
2017-03-05,"Domingo","No","No",20
2017-03-06,"Lunes","No","No",49
2017-03-07,"Martes","No","No",64
2017-03-08,"Miércoles","No","No",80
2017-03-09,"Jueves","No","No",74
2017-03-10,"Viernes","No","No",67
2017-03-11,"Sábado","No","No",54
2017-03-12,"Domingo","No","No",20
2017-03-13,"Lunes","No","No",45
2017-03-14,"Martes","No","No",80
2017-03-15,"Miércoles","No","No",60
2017-03-16,"Jueves","No","No",57
2017-03-17,"Viernes","No","No",58
2017-03-18,"Sábado","No","No",59
2017-03-19,"Domingo","No","No",31
2017-03-20,"Lunes","Sí","Sí",17
2017-03-21,"Martes","No","No",82
2017-03-22,"Miércoles","No","No",52
2017-03-23,"Jueves","No","No",41
2017-03-24,"Viernes","No","No",68
2017-03-25,"Sábado","No","No",39
2017-03-26,"Domingo","No","No",41
2017-03-27,"Lunes","No","No",49
2017-03-28,"Martes","No","No",65
2017-03-29,"Miércoles","No","No",52
2017-03-30,"Jueves","No","No",84
2017-03-31,"Viernes","No","No",82
2017-04-01,"Sábado","No","No",70
2017-04-02,"Domingo","No","No",26
2017-04-03,"Lunes","No","No",74
2017-04-04,"Martes","No","No",69
2017-04-05,"Miércoles","No","No",53
2017-04-06,"Jueves","No","No",73
2017-04-07,"Viernes","No","No",76
2017-04-08,"Sábado","No","No",50
2017-04-09,"Domingo","No","No",16
2017-04-10,"Lunes","No","No",66
2017-04-11,"Martes","No","No",60
2017-04-12,"Miércoles","No","No",97
2017-04-13,"Jueves","Sí","Sí",21
2017-04-14,"Viernes","Sí","Sí",14
2017-04-15,"Sábado","No","No",29
2017-04-16,"Domingo","No","No",23
2017-04-17,"Lunes","No","No",61
2017-04-18,"Martes","No","No",63
2017-04-19,"Miércoles","No","No",44
2017-04-20,"Jueves","No","No",64
2017-04-21,"Viernes","No","No",40
2017-04-22,"Sábado","No","No",58
2017-04-23,"Domingo","No","No",32
2017-04-24,"Lunes","No","No",64
2017-04-25,"Martes","No","No",67
2017-04-26,"Miércoles","No","No",81
2017-04-27,"Jueves","No","No",59
2017-04-28,"Viernes","No","No",83
2017-04-29,"Sábado","No","No",62
2017-04-30,"Domingo","No","No",30
